9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,13.0,19.0,19.0,21.0,21.0,24.0,24.0,24.0,24.0,24.0,27.0,27.0,27.0,27.0,27.0,27.0,29.0,29.0,29.0,29.0,29.0,30.0,31.0,31.0,31.0,31.0,31.0,32.0,38.0,38.0,38.0,39.0,39.0,39.0,40.0,40.0,40.0,40.0,40.0,40.0,42.0,42.0,49.0,49.0,49.0,58.0,64.0,64.0,64.0,65.0,70.0,73.0,85.0,85.0,85.0,86.0,88.0,88.0,89.0,89.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0009999275207519531,0.002000093460083008,0.002000093460083008,0.002000093460083008,0.003000020980834961,0.003000020980834961,0.003000020980834961,0.003999948501586914,0.003999948501586914,0.004999876022338867,0.006000041961669922,0.006000041961669922,0.006999969482421875,0.006999969482421875,0.007999897003173828,0.009999990463256836,0.010999917984008789,0.012000083923339844,0.012000083923339844,0.012000083923339844,0.013000011444091797,0.013000011444091797,0.013000011444091797,0.013000011444091797,0.01399993896484375,0.01399993896484375,0.015000104904174805,0.015000104904174805,0.015000104904174805,0.016000032424926758,0.016000032424926758,0.01699995994567871,0.01699995994567871,0.01699995994567871,0.017999887466430664,0.017999887466430664,0.017999887466430664,0.01900005340576172,0.01900005340576172,0.019999980926513672,0.019999980926513672,0.020999908447265625,0.020999908447265625,0.020999908447265625,0.02200007438659668,0.02200007438659668,0.023000001907348633,0.023999929428100586,0.023999929428100586,0.02500009536743164,0.02500009536743164,0.026000022888183594,0.026999950408935547,0.026999950408935547,0.0279998779296875,0.0279998779296875,0.029000043869018555,0.029999971389770508,0.029999971389770508,0.03099989891052246,0.03099989891052246,0.032000064849853516,0.03299999237060547,0.03299999237060547,0.03399991989135742,0.03500008583068848,0.03500008583068848,0.03600001335144043,0.03699994087219238,0.03800010681152344,0.03800010681152344,0.03900003433227539,0.03900003433227539,0.039999961853027344,0.0409998893737793,0.04200005531311035,0.04200005531311035,0.042999982833862305,0.04399991035461426,0.04500007629394531,0.046000003814697266,0.04699993133544922,0.04800009727478027,0.04999995231628418,0.04999995231628418,0.05099987983703613,0.05200004577636719,0.05299997329711914,0.05299997329711914,0.053999900817871094,0.05500006675720215,0.05500006675720215,0.0559999942779541,0.056999921798706055,0.056999921798706055,0.056999921798706055,0.056999921798706055,0.056999921798706055,0.05900001525878906,0.059999942779541016,0.059999942779541016,0.059999942779541016,0.059999942779541016,0.059999942779541016,0.059999942779541016,0.059999942779541016,0.06100010871887207,0.06100010871887207,0.06100010871887207,0.06100010871887207,0.06100010871887207,0.06100010871887207,0.06200003623962402,0.06200003623962402,0.06200003623962402,0.06200003623962402,0.06200003623962402,0.06200003623962402,0.06299996376037598,0.06299996376037598,0.06299996376037598,0.06299996376037598,0.06299996376037598,0.06299996376037598,0.06399989128112793,0.06399989128112793,0.06399989128112793,0.06399989128112793,0.06399989128112793,0.06500005722045898,0.06500005722045898,0.06500005722045898,0.06500005722045898,0.06500005722045898,0.06500005722045898,0.06599998474121094,0.06599998474121094,0.06599998474121094,0.06599998474121094,0.06599998474121094,0.06599998474121094,0.06699991226196289,0.06699991226196289,0.06699991226196289,0.06699991226196289,0.06699991226196289,0.06800007820129395,0.06800007820129395,0.06800007820129395,0.06800007820129395,0.06800007820129395,0.06800007820129395,0.06800007820129395,0.06800007820129395,0.0690000057220459,0.0690000057220459,0.0690000057220459,0.0690000057220459,0.0690000057220459,0.0690000057220459,0.0690000057220459,0.0690000057220459,0.06999993324279785,0.06999993324279785,0.06999993324279785,0.06999993324279785,0.06999993324279785,0.06999993324279785,0.0710000991821289,0.0710000991821289,0.0710000991821289,0.0710000991821289,0.0710000991821289,0.0710000991821289,0.0710000991821289,0.0710000991821289,0.07200002670288086,0.07200002670288086,0.07200002670288086,0.07200002670288086,0.07200002670288086,0.07299995422363281,0.07299995422363281,0.07299995422363281,0.07299995422363281,0.07299995422363281,0.07399988174438477,0.07399988174438477,0.07399988174438477,0.07399988174438477,0.07399988174438477,0.07500004768371582,0.07500004768371582,0.07500004768371582,0.07500004768371582,0.07500004768371582,0.07599997520446777,0.07599997520446777,0.07599997520446777,0.07599997520446777
6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,27.0,27.0,27.0,27.0,28.0,29.0,29.0,33.0,34.0,34.0,34.0,34.0,36.0,39.0,39.0,39.0,39.0,42.0,42.0,42.0,42.0,44.0,44.0,44.0,44.0,47.0,48.0,48.0,48.0,51.0,51.0,51.0,51.0,51.0,53.0,53.0,55.0,55.0,55.0,55.0,59.0,59.0,59.0,59.0,59.0,59.0,65.0,65.0,65.0,65.0,66.0,68.0,71.0,71.0,72.0,72.0,81.0,85.0,89.0,89.0,89.0,89.0,89.0,94.0,94.0,94.0,94.0,94.0,94.0,95.0,95.0,95.0,95.0,97.0,97.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0009999275207519531,0.0009999275207519531,0.0009999275207519531,0.0009999275207519531,0.0009999275207519531,0.0009999275207519531,0.0009999275207519531,0.0009999275207519531,0.0009999275207519531,0.0009999275207519531,0.0009999275207519531,0.0009999275207519531,0.002000093460083008,0.002000093460083008,0.002000093460083008,0.002000093460083008,0.002000093460083008,0.002000093460083008,0.002000093460083008,0.003000020980834961,0.003000020980834961,0.003000020980834961,0.003000020980834961,0.003000020980834961,0.003000020980834961,0.003000020980834961,0.003000020980834961,0.003000020980834961,0.003999948501586914,0.003999948501586914,0.003999948501586914,0.003999948501586914,0.003999948501586914,0.003999948501586914,0.003999948501586914,0.003999948501586914,0.003999948501586914,0.003999948501586914,0.005000114440917969,0.005000114440917969,0.005000114440917969,0.005000114440917969,0.005000114440917969,0.005000114440917969,0.005000114440917969,0.005000114440917969,0.006000041961669922,0.006000041961669922,0.006000041961669922,0.006000041961669922,0.006000041961669922,0.006999969482421875,0.006999969482421875,0.006999969482421875,0.006999969482421875,0.006999969482421875,0.00800013542175293,0.00800013542175293,0.00800013542175293,0.00800013542175293,0.00800013542175293,0.009000062942504883,0.009000062942504883,0.009000062942504883,0.009000062942504883,0.009000062942504883,0.009999990463256836,0.009999990463256836,0.009999990463256836,0.009999990463256836,0.010999917984008789,0.010999917984008789,0.010999917984008789,0.010999917984008789,0.010999917984008789,0.012000083923339844,0.012000083923339844,0.013000011444091797,0.013000011444091797,0.013000011444091797,0.013000011444091797,0.01399993896484375,0.01399993896484375,0.01399993896484375,0.01399993896484375,0.015000104904174805,0.015000104904174805,0.015000104904174805,0.015000104904174805,0.016000032424926758,0.016000032424926758,0.016000032424926758,0.01699995994567871,0.01699995994567871,0.01699995994567871,0.01699995994567871,0.018000125885009766,0.018000125885009766,0.018000125885009766,0.01900005340576172,0.01900005340576172,0.01900005340576172,0.01900005340576172,0.019999980926513672,0.019999980926513672,0.019999980926513672,0.020999908447265625,0.020999908447265625,0.020999908447265625,0.02200007438659668,0.02200007438659668,0.02200007438659668,0.023000001907348633,0.023000001907348633,0.023000001907348633,0.023000001907348633,0.023999929428100586,0.023999929428100586,0.023999929428100586,0.02500009536743164,0.02500009536743164,0.026000022888183594,0.026000022888183594,0.026999950408935547,0.026999950408935547,0.0280001163482666,0.0280001163482666,0.0280001163482666,0.029000043869018555,0.029000043869018555,0.029000043869018555,0.029999971389770508,0.029999971389770508,0.029999971389770508,0.031000137329101562,0.031000137329101562,0.031000137329101562,0.032000064849853516,0.032000064849853516,0.032000064849853516,0.03299999237060547,0.03299999237060547,0.03299999237060547,0.03299999237060547,0.03399991989135742,0.03399991989135742,0.03500008583068848,0.03500008583068848,0.03500008583068848,0.03600001335144043,0.03600001335144043,0.03600001335144043,0.03600001335144043,0.03699994087219238,0.03699994087219238,0.03699994087219238,0.03699994087219238,0.03800010681152344,0.03800010681152344,0.03800010681152344,0.03900003433227539,0.03900003433227539,0.03900003433227539,0.03900003433227539,0.039999961853027344,0.039999961853027344,0.039999961853027344,0.0410001277923584,0.0410001277923584,0.0410001277923584,0.04200005531311035,0.04200005531311035,0.04200005531311035,0.04200005531311035,0.042999982833862305,0.042999982833862305,0.042999982833862305,0.04399991035461426,0.04399991035461426,0.04399991035461426,0.04500007629394531,0.04500007629394531,0.04500007629394531,0.046000003814697266,0.046000003814697266,0.046000003814697266,0.04699993133544922,0.04699993133544922,0.04800009727478027,0.04900002479553223,0.04900002479553223,0.04900002479553223,0.04999995231628418,0.04999995231628418,0.051000118255615234,0.051000118255615234,0.05200004577636719,0.05200004577636719,0.05200004577636719,0.05299997329711914
14.0,14.0,14.0,14.0,15.0,15.0,16.0,15.0,14.0,15.0,15.0,17.0,17.0,18.0,18.0,19.0,25.0,27.0,28.0,28.0,38.0,42.0,38.0,38.0,38.0,38.0,38.0,41.0,41.0,38.0,38.0,39.0,38.0,38.0,40.0,38.0,40.0,38.0,38.0,38.0,38.0,38.0,40.0,40.0,40.0,40.0,41.0,40.0,40.0,40.0,41.0,41.0,41.0,41.0,41.0,41.0,42.0,42.0,42.0,43.0,41.0,42.0,41.0,43.0,44.0,44.0,44.0,44.0,44.0,44.0,45.0,45.0,45.0,51.0,49.0,51.0,51.0,51.0,51.0,51.0,59.0,59.0,59.0,60.0,59.0,59.0,60.0,59.0,59.0,59.0,59.0,59.0,60.0,61.0,61.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,61.0,61.0,63.0,61.0,63.0,63.0,63.0,61.0,62.0,62.0,62.0,64.0,64.0,66.0,66.0,68.0,68.0,71.0,71.0,75.0,78.0,78.0,78.0,79.0,79.0,79.0,79.0,79.0,80.0,82.0,80.0,82.0,82.0,82.0,82.0,82.0,82.0,84.0,82.0,89.0,89.0,89.0,90.0,91.0,91.0,91.0,91.0,92.0,92.0,93.0,94.0,93.0,93.0,94.0,98.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.006000041961669922,0.007999897003173828,0.009999990463256836,0.011999845504760742,0.01399993896484375,0.01699995994567871,0.020999908447265625,0.026000022888183594,0.029000043869018555,0.032000064849853516,0.03399991989135742,0.03699994087219238,0.04200005531311035,0.04499983787536621,0.04999995231628418,0.05500006675720215,0.05799984931945801,0.06299996376037598,0.06799983978271484,0.07200002670288086,0.07699990272521973,0.08500003814697266,0.08899998664855957,0.09500002861022949,0.09999990463256836,0.10500001907348633,0.1099998950958252,0.11399984359741211,0.11800003051757812,0.12199997901916504,0.12599992752075195,0.12999987602233887,0.13400006294250488,0.1380000114440918,0.1419999599456787,0.14699983596801758,0.15199995040893555,0.15999984741210938,0.16899991035461426,0.17400002479553223,0.1789999008178711,0.18499994277954102,0.1919999122619629,0.1979999542236328,0.20599985122680664,0.21399998664855957,0.22099995613098145,0.22799992561340332,0.23600006103515625,0.24699997901916504,0.2560000419616699,0.26600003242492676,0.2799999713897705,0.2949998378753662,0.3039999008178711,0.31099987030029297,0.31799983978271484,0.3250000476837158,0.33299994468688965,0.3429999351501465,0.3510000705718994,0.35899996757507324,0.36699986457824707,0.375,0.38699984550476074,0.3959999084472656,0.4070000648498535,0.41499996185302734,0.4240000247955322,0.432999849319458,0.4459998607635498,0.45799994468688965,0.4700000286102295,0.4789998531341553,0.49199986457824707,0.5130000114440918,0.5320000648498535,0.5509998798370361,0.5699999332427979,0.5820000171661377,0.5929999351501465,0.6029999256134033,0.6139998435974121,0.625,0.6359999179840088,0.6480000019073486,0.6589999198913574,0.6699998378753662,0.6809999942779541,0.6929998397827148,0.7119998931884766,0.7300000190734863,0.7439999580383301,0.7599999904632568,0.7719998359680176,0.7829999923706055,0.7949998378753662,0.806999921798706,0.8179998397827148,0.8299999237060547,0.8409998416900635,0.8580000400543213,0.875,0.8910000324249268,0.9019999504089355,0.9129998683929443,0.9249999523162842,0.935999870300293,0.9479999542236328,0.9609999656677246,0.9730000495910645,0.9849998950958252,0.996999979019165,1.0099999904632568,1.0239999294281006,1.0369999408721924,1.0499999523162842,1.062999963760376,1.0750000476837158,1.0880000591278076,1.1010000705718994,1.113999843597412,1.126999855041504,1.1399998664855957,1.1529998779296875,1.1689999103546143,1.190000057220459,1.2109999656677246,1.2260000705718994,1.2430000305175781,1.2569999694824219,1.2699999809265137,1.2839999198913574,1.2979998588562012,1.312999963760376,1.3269999027252197,1.3409998416900635,1.3559999465942383,1.369999885559082,1.3880000114440918,1.4019999504089355,1.4170000553131104,1.431999921798706,1.4470000267028809,1.4630000591278076,1.4779999256134033,1.49399995803833,1.5090000629425049,1.5239999294281006,1.5439999103546143,1.569000005722046,1.5899999141693115,1.6069998741149902,1.628000020980835,1.6459999084472656,1.6640000343322754,1.681999921798706,1.6979999542236328,1.7149999141693115,1.7309999465942383,1.747999906539917,1.7639999389648438,1.7829999923706055,1.7999999523162842,1.816999912261963,1.8329999446868896,1.8499999046325684,1.866999864578247,1.8840000629425049,1.9029998779296875,1.9199998378753662,1.937000036239624,1.9570000171661377,1.9819998741149902,2.0119998455047607,2.0299999713897705,2.047999858856201,2.065999984741211,2.0850000381469727,2.1029999256134033,2.121000051498413,2.1389999389648438,2.1579999923706055,2.177000045776367,2.197999954223633,2.2200000286102295,2.240999937057495,2.259999990463257,2.2790000438690186,2.297999858856201,2.317999839782715,2.3369998931884766,2.3559999465942383,2.375,2.3949999809265137,2.4149999618530273,2.435999870300293,2.4689998626708984,2.490000009536743
16.0,14.0,16.0,19.0,28.0,36.0,37.0,37.0,38.0,37.0,38.0,39.0,44.0,40.0,45.0,45.0,45.0,45.0,44.0,50.0,50.0,55.0,58.0,64.0,64.0,63.0,71.0,72.0,73.0,75.0,73.0,71.0,72.0,74.0,74.0,75.0,79.0,77.0,79.0,81.0,83.0,86.0,88.0,88.0,92.0,90.0,92.0,92.0,92.0,93.0,96.0,95.0,96.0,98.0,99.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0009999275207519531,0.04500007629394531,0.08299994468688965,0.13000011444091797,0.20399999618530273,0.26999998092651367,0.3210000991821289,0.3860001564025879,0.4509999752044678,0.5080001354217529,0.568000078201294,0.6310000419616699,0.7060000896453857,0.7829999923706055,0.8650000095367432,0.9479999542236328,1.0390000343322754,1.1370000839233398,1.2360000610351562,1.3429999351501465,1.4539999961853027,1.5799999237060547,1.7150001525878906,1.8440001010894775,1.9709999561309814,2.1070001125335693,2.242000102996826,2.384000062942505,2.5320000648498535,2.680999994277954,2.8370001316070557,3.0,3.180000066757202,3.3589999675750732,3.5410001277923584,3.7209999561309814,3.9149999618530273,4.113000154495239,4.319999933242798,4.521000146865845,4.735000133514404,4.950999975204468,5.170000076293945,5.391000032424927,5.620000123977661,5.860000133514404,6.101999998092651,6.351999998092651,6.5950000286102295,6.848999977111816,7.107000112533569,7.368000030517578,7.633000135421753,7.906000137329102,8.186000108718872,8.473000049591064,8.759000062942505,9.05400013923645,9.360000133514404,9.67199993133545,10.016999959945679,10.337000131607056,10.659000158309937,10.990000009536743,11.32800006866455,11.663000106811523,12.021000146865845,12.414999961853027,12.809000015258789,13.197999954223633,13.562999963760376,13.939000129699707,14.315000057220459,14.699000120162964,15.091000080108643,15.480000019073486,15.870000123977661,16.2810001373291,16.69600009918213,17.10700011253357,17.519999980926514,17.937000036239624,18.361999988555908,18.80400013923645,19.242000102996826,19.680999994277954,20.133000135421753,20.578999996185303,21.044000148773193,21.502000093460083,21.962000131607056,22.431999921798706,22.9060001373291,23.383000135421753,23.86400008201599,24.35599994659424,24.854000091552734,25.35199999809265,25.855000019073486,26.368000030517578,26.874000072479248,27.397000074386597,27.914000034332275,28.490000009536743,29.100000143051147,29.636000156402588,30.18499994277954,30.729000091552734,31.278000116348267,31.829999923706055,32.396000146865845,32.96399998664856,33.53400015830994,34.10899996757507,34.69799995422363,35.2810001373291,35.87400007247925,36.47500014305115,37.09700012207031,37.70900011062622,38.3270001411438,38.9539999961853,39.5770001411438,40.20700001716614,40.848999977111816,41.498000144958496,42.193000078201294,42.855000019073486,43.509000062942505,44.20099997520447,44.90300011634827,45.58500003814697,46.26200008392334,46.94700002670288,47.63499999046326,48.325000047683716,49.026999950408936,49.7279999256134,50.44000005722046,51.1560001373291,51.878000020980835,52.61400008201599,53.34700012207031,54.081000089645386,54.81599998474121,55.562999963760376,56.319000005722046,57.08200001716614,57.835999965667725,58.60800004005432,59.38000011444092,60.181999921798706,61.05999994277954,61.8529999256134,62.646000146865845,63.44000005722046,64.23900008201599,65.03699994087219,65.84800004959106,66.66300010681152,67.48900008201599,68.31100010871887,69.16000008583069,69.9980001449585,70.83400011062622,71.67000007629395,72.52300000190735,73.37000012397766,74.23099994659424,75.08500003814697,75.95499992370605,76.90100002288818,77.82100009918213,78.71900010108948,79.61700010299683,80.51300001144409,81.4210000038147,82.34100008010864,83.25,84.16100001335144,85.07500004768372,85.99500012397766,86.92600011825562,87.85899996757507,88.80299997329712,89.76100015640259,90.72500014305115,91.70300006866455,92.71099996566772,93.72399997711182,94.69400000572205,95.6710000038147,96.65900015830994,97.65000009536743,98.66600012779236,99.65900015830994,100.6819999217987,101.70900011062622,102.72099995613098,103.73600006103516
14.0,10.0,11.0,9.0,10.0,10.0,15.0,13.0,6.0,13.0,6.0,7.0,11.0,7.0,7.0,9.0,9.0,7.0,10.0,8.0,6.0,7.0,11.0,10.0,8.0,6.0,13.0,8.0,9.0,15.0,13.0,9.0,8.0,10.0,10.0,8.0,7.0,6.0,10.0,19.0,13.0,6.0,8.0,7.0,9.0,15.0,12.0,14.0,8.0,11.0,10.0,7.0,6.0,12.0,8.0,7.0,12.0,7.0,12.0,9.0,7.0,11.0,8.0,10.0,8.0,9.0,10.0,13.0,17.0,10.0,10.0,13.0,8.0,9.0,8.0,9.0,7.0,11.0,8.0,6.0,15.0,8.0,10.0,10.0,10.0,9.0,10.0,8.0,14.0,7.0,8.0,8.0,7.0,9.0,10.0,9.0,8.0,7.0,9.0,9.0,8.0,9.0,12.0,8.0,9.0,12.0,9.0,14.0,10.0,8.0,11.0,8.0,9.0,8.0,12.0,9.0,9.0,11.0,11.0,15.0,11.0,7.0,8.0,11.0,11.0,7.0,11.0,14.0,12.0,9.0,10.0,9.0,7.0,14.0,10.0,10.0,10.0,11.0,8.0,9.0,8.0,6.0,11.0,13.0,12.0,8.0,9.0,9.0,12.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999275207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999275207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010001659393310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999275207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999275207519531,0.0,0.0,0.0,0.0,0.0010001659393310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999275207519531,0.0,0.0009999275207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
